2004,5,13,7.67,-3.6,52.02,14.1,9.7,27.7,37.4,621.51,-1.4,18045.47,33.75,0
2004,5,14,3.5,-1.02,137.99,-9,19.4,23.5,42.9,148.58,-11.25,16.58,29.22,0
2004,5,15,3.28,-2.01,126.01,1.7,18.7,24.7,43.4,376.17,-3.65,473.92,29.23,0
2004,5,16,1.42,-2.65,179.2,28.8,21.2,23.7,44.9,495.66,-4.27,115.4,39.39,0.11
2004,5,17,1.42,-2.89,176.19,25.8,21.2,23.7,44.9,843.72,-1.75,296.16,35.78,0.02
2004,5,18,5.38,0.12,137.2,10.9,17.5,22.3,39.8,43.59,-13.72,702.01,28.59,0
2004,5,19,5.54,-2,95.4,-7.5,16.3,24.3,40.6,482.78,-14.24,69.08,27.15,0.06
2004,5,2,2.29,-2.6,180.82,23,20.2,23.1,43.3,1185.39,-7.4,145,35.15,0.05
2004,5,20,4.32,-0.71,126.81,-2.3,17.3,24.3,41.6,314.16,-45.82,97.48,26.89,0
2004,5,21,6.39,-1.8,92.01,8.9,14.9,23.9,38.8,671.59,-8.22,2355.21,27.08,0
2004,5,22,9.84,-1.09,31,2.1,7.5,25.5,33,451.34,-3.71,168.01,25.84,0
2004,5,23,3.76,-2.17,119.61,7.1,18.3,24.3,42.6,494.73,-5.45,496.08,26.39,0
2004,5,24,6.99,-0.84,61.59,0.9,13.1,25.1,38.2,85.16,-332.88,17.42,21.81,0
2004,5,25,5.32,-2.03,89.61,-5.9,16.3,24.3,40.6,301.65,-11.84,902.15,25.33,0
2004,5,26,14.43,0.66,32.98,-13.9,-1.9,24.1,22.2,283.5,-2.32,38.6,23.38,0
2004,5,27,13.76,4.96,33,-2.1,1.7,22.7,24.4,0,0,0,27.51,0
2004,5,28,15.03,2.83,28.01,-19.9,-2.5,23.5,21,0,0,0,23.76,0
2004,5,29,5.62,3.4,151.4,6.1,14.9,21.9,36.8,0,0,0,31.13,0
2004,5,3,3.38,-2.96,152.42,19.3,18.1,24.1,42.2,801.36,-12.73,70.4,36.48,0.02
2004,5,30,2.63,-0.52,167.99,24.3,18.3,22.3,40.6,610.79,-69.14,64.65,37.13,0
2004,5,31,0.67,-2.3,179.38,35.4,20.4,23.5,43.9,714.73,-65.99,58.01,41.8,0
2004,5,4,1.37,1.27,202.78,33.3,20,24.1,44.1,71.18,-136.88,4.06,42.27,2.19
2004,5,5,3.46,1.02,182.8,0.1,20.1,20.7,40.8,32.75,-9.51,0.84,27.12,0
2004,5,6,10.79,3.97,54.99,-0.7,4.3,26.3,30.6,0,0,0,19.27,0
2004,5,7,16.42,6.09,50,-34.9,-13.3,24.7,11.4,0,0,0,18.37,0
